country_code,country,indicator,year,value
PAK,Pakistan,imports_pct_gdp,2020,17.4177212905341
PAK,Pakistan,imports_pct_gdp,2019,19.5147134481005
PAK,Pakistan,imports_pct_gdp,2018,19.044257474073
PAK,Pakistan,imports_pct_gdp,2017,17.2504236583884
PAK,Pakistan,imports_pct_gdp,2016,15.9648616568916
PAK,Pakistan,imports_pct_gdp,2015,16.7136150659843
PAK,Pakistan,imports_pct_gdp,2014,18.2748539477852
PAK,Pakistan,imports_pct_gdp,2013,18.7127751361147
PAK,Pakistan,imports_pct_gdp,2012,19.4450091286838
PAK,Pakistan,imports_pct_gdp,2011,18.8800834134221
PAK,Pakistan,imports_pct_gdp,2010,19.3517774869368
PAK,Pakistan,official_exchange_rate_lcu_usd,2025,281.143001173202
PAK,Pakistan,official_exchange_rate_lcu_usd,2024,278.580716167563
PAK,Pakistan,official_exchange_rate_lcu_usd,2023,280.356111655149
PAK,Pakistan,official_exchange_rate_lcu_usd,2022,204.867187469982
PAK,Pakistan,official_exchange_rate_lcu_usd,2021,162.906253747418
PAK,Pakistan,official_exchange_rate_lcu_usd,2020,161.838479684718
PAK,Pakistan,official_exchange_rate_lcu_usd,2019,150.036253839864
PAK,Pakistan,official_exchange_rate_lcu_usd,2018,121.824068875756
PAK,Pakistan,official_exchange_rate_lcu_usd,2017,105.455162087938
PAK,Pakistan,official_exchange_rate_lcu_usd,2016,104.769117033301
PAK,Pakistan,official_exchange_rate_lcu_usd,2015,102.769271604675
PAK,Pakistan,official_exchange_rate_lcu_usd,2014,101.100088423521
PAK,Pakistan,official_exchange_rate_lcu_usd,2013,101.628899206349
PAK,Pakistan,official_exchange_rate_lcu_usd,2012,93.3951972222222
PAK,Pakistan,official_exchange_rate_lcu_usd,2011,86.3433833333333
PAK,Pakistan,official_exchange_rate_lcu_usd,2010,85.1938163257576
PAK,Pakistan,gdp_current_usd,2025,407307214476.222
PAK,Pakistan,gdp_current_usd,2024,371747087751.306
PAK,Pakistan,gdp_current_usd,2023,336686348609.266
PAK,Pakistan,gdp_current_usd,2022,374890295666.694
PAK,Pakistan,gdp_current_usd,2021,348516647445.148
PAK,Pakistan,gdp_current_usd,2020,300425609817.981
PAK,Pakistan,gdp_current_usd,2019,320909472770.669
PAK,Pakistan,gdp_current_usd,2018,356128166704.921
PAK,Pakistan,gdp_current_usd,2017,339205534861.1
PAK,Pakistan,gdp_current_usd,2016,313630000130.435
PAK,Pakistan,gdp_current_usd,2015,299963590534.773
PAK,Pakistan,gdp_current_usd,2014,271390474857.632
PAK,Pakistan,gdp_current_usd,2013,258657231672.412
PAK,Pakistan,gdp_current_usd,2012,250106966104.704
PAK,Pakistan,gdp_current_usd,2011,230586581059.665
PAK,Pakistan,gdp_current_usd,2010,196709621849.586
PAK,Pakistan,gdp_per_capita_usd,2025,1595.90912252837
PAK,Pakistan,gdp_per_capita_usd,2024,1479.47755241191
PAK,Pakistan,gdp_per_capita_usd,2023,1360.32417758419
PAK,Pakistan,gdp_per_capita_usd,2022,1538.3228133171
PAK,Pakistan,gdp_per_capita_usd,2021,1455.31922370186
PAK,Pakistan,gdp_per_capita_usd,2020,1278.39735206896
PAK,Pakistan,gdp_per_capita_usd,2019,1390.41690981745
PAK,Pakistan,gdp_per_capita_usd,2018,1569.33814626355
PAK,Pakistan,gdp_per_capita_usd,2017,1519.23459514248
PAK,Pakistan,gdp_per_capita_usd,2016,1424.69161195897
PAK,Pakistan,gdp_per_capita_usd,2015,1380.47020838317
PAK,Pakistan,gdp_per_capita_usd,2014,1266.61340849959
PAK,Pakistan,gdp_per_capita_usd,2013,1225.4340119198
PAK,Pakistan,gdp_per_capita_usd,2012,1204.36475491585
PAK,Pakistan,gdp_per_capita_usd,2011,1131.73513834324
PAK,Pakistan,gdp_per_capita_usd,2010,987.304571124485
PAK,Pakistan,total_reserves_usd,2025,26455819675.7312
PAK,Pakistan,total_reserves_usd,2024,18407745860.6666
PAK,Pakistan,total_reserves_usd,2023,13730353485.3454
PAK,Pakistan,total_reserves_usd,2022,9926587077.28489
PAK,Pakistan,total_reserves_usd,2021,22811522857.5295
PAK,Pakistan,total_reserves_usd,2020,18521734363.9531
PAK,Pakistan,total_reserves_usd,2019,16586046186.2171
PAK,Pakistan,total_reserves_usd,2018,11837177725.8521
PAK,Pakistan,total_reserves_usd,2017,18455861310.286
PAK,Pakistan,total_reserves_usd,2016,22027605269.5237
PAK,Pakistan,total_reserves_usd,2015,20027864211.2597
PAK,Pakistan,total_reserves_usd,2014,14306811155.4783
PAK,Pakistan,total_reserves_usd,2013,7651260101.72058
PAK,Pakistan,total_reserves_usd,2012,13688479776.3039
PAK,Pakistan,total_reserves_usd,2011,17697925812.3776
PAK,Pakistan,total_reserves_usd,2010,17255570039.5703
PAK,Pakistan,unemployment_rate,2025,5.42
PAK,Pakistan,unemployment_rate,2024,5.492
PAK,Pakistan,unemployment_rate,2023,5.237
PAK,Pakistan,unemployment_rate,2022,5.291
PAK,Pakistan,unemployment_rate,2021,6.338
PAK,Pakistan,unemployment_rate,2020,5.994
PAK,Pakistan,unemployment_rate,2019,4.83
PAK,Pakistan,unemployment_rate,2018,4.083
PAK,Pakistan,unemployment_rate,2017,3.204
PAK,Pakistan,unemployment_rate,2016,2.285
PAK,Pakistan,unemployment_rate,2015,3.566
PAK,Pakistan,unemployment_rate,2014,1.827
PAK,Pakistan,unemployment_rate,2013,2.954
PAK,Pakistan,unemployment_rate,2012,3.667
PAK,Pakistan,unemployment_rate,2011,0.796
PAK,Pakistan,unemployment_rate,2010,0.653
PAK,Pakistan,youth_unemployment_rate,2025,9.594
PAK,Pakistan,youth_unemployment_rate,2024,9.521
PAK,Pakistan,youth_unemployment_rate,2023,9.423
PAK,Pakistan,youth_unemployment_rate,2022,9.448
PAK,Pakistan,youth_unemployment_rate,2021,11.053
PAK,Pakistan,youth_unemployment_rate,2020,10.739
PAK,Pakistan,youth_unemployment_rate,2019,9.599
PAK,Pakistan,youth_unemployment_rate,2018,7.864
PAK,Pakistan,youth_unemployment_rate,2017,6.519
PAK,Pakistan,youth_unemployment_rate,2016,5.165
PAK,Pakistan,youth_unemployment_rate,2015,6.682
PAK,Pakistan,youth_unemployment_rate,2014,4.052
PAK,Pakistan,youth_unemployment_rate,2013,5.98
PAK,Pakistan,youth_unemployment_rate,2012,7.556
PAK,Pakistan,youth_unemployment_rate,2011,1.719
PAK,Pakistan,youth_unemployment_rate,2010,1.287
PAK,Pakistan,gini_index,2024,33.5
PAK,Pakistan,gini_index,2018,29.6
PAK,Pakistan,gini_index,2015,31.3
PAK,Pakistan,gini_index,2013,29.5
PAK,Pakistan,gini_index,2011,29.7
PAK,Pakistan,gini_index,2010,28.8
LKA,Sri Lanka,debt_to_gdp,2015,73.5126591623625
LKA,Sri Lanka,debt_to_gdp,2014,68.5910423360777
LKA,Sri Lanka,debt_to_gdp,2013,68.353616559854
LKA,Sri Lanka,debt_to_gdp,2012,66.747235367261
LKA,Sri Lanka,debt_to_gdp,2011,68.5257394060365
LKA,Sri Lanka,debt_to_gdp,2010,69.2530251841062
LKA,Sri Lanka,current_account_pct_gdp,2024,1.21048332599166
LKA,Sri Lanka,current_account_pct_gdp,2023,1.71159541534782
LKA,Sri Lanka,current_account_pct_gdp,2022,-1.95359411068218
LKA,Sri Lanka,current_account_pct_gdp,2021,-3.70866603299245
LKA,Sri Lanka,current_account_pct_gdp,2020,-1.40761495020573
LKA,Sri Lanka,current_account_pct_gdp,2019,-2.07126631647205
LKA,Sri Lanka,current_account_pct_gdp,2018,-2.96352841915887
LKA,Sri Lanka,current_account_pct_gdp,2017,-2.4467643490753
LKA,Sri Lanka,current_account_pct_gdp,2016,-1.97999493165089
LKA,Sri Lanka,current_account_pct_gdp,2015,-2.21267766608825
LKA,Sri Lanka,current_account_pct_gdp,2014,-2.40840557196081
LKA,Sri Lanka,current_account_pct_gdp,2013,-3.30046822137757
LKA,Sri Lanka,current_account_pct_gdp,2012,-5.69099820826854
LKA,Sri Lanka,current_account_pct_gdp,2011,-6.81209765681019
LKA,Sri Lanka,current_account_pct_gdp,2010,-1.83339431574737
LKA,Sri Lanka,reserves_months_imports,2024,2.86493580597895
LKA,Sri Lanka,reserves_months_imports,2023,2.38312008892393
LKA,Sri Lanka,reserves_months_imports,2022,1.06429793828172
LKA,Sri Lanka,reserves_months_imports,2021,1.59499450325141
LKA,Sri Lanka,reserves_months_imports,2020,3.28744685628801
LKA,Sri Lanka,reserves_months_imports,2019,3.36492073802705
LKA,Sri Lanka,reserves_months_imports,2018,2.81773247932961
LKA,Sri Lanka,reserves_months_imports,2017,3.42413053355997
LKA,Sri Lanka,reserves_months_imports,2016,2.79773151721733
LKA,Sri Lanka,reserves_months_imports,2015,3.48457714580902
LKA,Sri Lanka,reserves_months_imports,2014,3.92468380375978
LKA,Sri Lanka,reserves_months_imports,2013,3.84760389405601
LKA,Sri Lanka,reserves_months_imports,2012,3.68897815263594
LKA,Sri Lanka,reserves_months_imports,2011,3.46079601554795
LKA,Sri Lanka,reserves_months_imports,2010,5.34354431776972
LKA,Sri Lanka,gdp_growth,2025,4.9534339114043
LKA,Sri Lanka,gdp_growth,2024,4.99241614398109
LKA,Sri Lanka,gdp_growth,2023,-2.0289296690344
LKA,Sri Lanka,gdp_growth,2022,-7.34919311146656
LKA,Sri Lanka,gdp_growth,2021,4.2074764950026
LKA,Sri Lanka,gdp_growth,2020,-4.62451503712715
LKA,Sri Lanka,gdp_growth,2019,-0.220483886824823
LKA,Sri Lanka,gdp_growth,2018,2.31008425504933
LKA,Sri Lanka,gdp_growth,2017,6.46068127080994
LKA,Sri Lanka,gdp_growth,2016,5.05362488993089
LKA,Sri Lanka,gdp_growth,2015,4.20595547501601
LKA,Sri Lanka,gdp_growth,2014,6.37797889684965
LKA,Sri Lanka,gdp_growth,2013,4.0517463303875
LKA,Sri Lanka,gdp_growth,2012,8.6321813769906
LKA,Sri Lanka,gdp_growth,2011,8.66948301160571
LKA,Sri Lanka,gdp_growth,2010,8.01596737040464
LKA,Sri Lanka,inflation,2025,-4.76386036960983
LKA,Sri Lanka,inflation,2024,-0.42936004906973
LKA,Sri Lanka,inflation,2023,16.5411742279832
LKA,Sri Lanka,inflation,2022,49.7211021114327
LKA,Sri Lanka,inflation,2021,7.01478071238195
LKA,Sri Lanka,inflation,2020,6.15394508391738
LKA,Sri Lanka,inflation,2019,3.52839358231811
LKA,Sri Lanka,inflation,2018,2.135037737132
LKA,Sri Lanka,inflation,2017,7.70413767850602
LKA,Sri Lanka,inflation,2016,3.9588884659307
LKA,Sri Lanka,inflation,2015,3.76836783062096
LKA,Sri Lanka,inflation,2014,3.1790022823606
LKA,Sri Lanka,inflation,2013,6.90845034828452
LKA,Sri Lanka,inflation,2012,7.54291373239437
LKA,Sri Lanka,inflation,2011,6.7167684358854
LKA,Sri Lanka,inflation,2010,6.2176488930462
LKA,Sri Lanka,political_stability,2024,-0.350302399999999
LKA,Sri Lanka,political_stability,2023,-0.670013
LKA,Sri Lanka,political_stability,2022,-0.7621199
LKA,Sri Lanka,political_stability,2021,-0.510938
LKA,Sri Lanka,political_stability,2020,-0.1154138
LKA,Sri Lanka,political_stability,2019,-0.173798099999999
LKA,Sri Lanka,political_stability,2018,-0.2597255
LKA,Sri Lanka,political_stability,2017,-0.179121299999999
LKA,Sri Lanka,political_stability,2016,-0.1436337
LKA,Sri Lanka,political_stability,2015,-0.0885947
LKA,Sri Lanka,political_stability,2014,-0.553597999999999
LKA,Sri Lanka,political_stability,2013,-0.8585581
LKA,Sri Lanka,political_stability,2012,-0.9606693
LKA,Sri Lanka,political_stability,2011,-0.7674257
LKA,Sri Lanka,political_stability,2010,-0.779023999999999
LKA,Sri Lanka,government_effectiveness,2024,-0.2745215
LKA,Sri Lanka,government_effectiveness,2023,-0.2845545
LKA,Sri Lanka,government_effectiveness,2022,-0.503783099999999
LKA,Sri Lanka,government_effectiveness,2021,-0.2353399
LKA,Sri Lanka,government_effectiveness,2020,-0.1134357
LKA,Sri Lanka,government_effectiveness,2019,-0.0713311
LKA,Sri Lanka,government_effectiveness,2018,-0.0975670999999999
LKA,Sri Lanka,government_effectiveness,2017,-0.0698946
LKA,Sri Lanka,government_effectiveness,2016,-0.0370534999999999
LKA,Sri Lanka,government_effectiveness,2015,0.0898368
LKA,Sri Lanka,government_effectiveness,2014,0.1397088
LKA,Sri Lanka,government_effectiveness,2013,-0.1437062
LKA,Sri Lanka,government_effectiveness,2012,-0.1739743
LKA,Sri Lanka,government_effectiveness,2011,-0.1636119
LKA,Sri Lanka,government_effectiveness,2010,-0.185523
LKA,Sri Lanka,rule_of_law,2024,-0.2577461
LKA,Sri Lanka,rule_of_law,2023,-0.31553
LKA,Sri Lanka,rule_of_law,2022,-0.3299184
LKA,Sri Lanka,rule_of_law,2021,-0.2315397
LKA,Sri Lanka,rule_of_law,2020,-0.1909487
LKA,Sri Lanka,rule_of_law,2019,-0.0781005999999999
LKA,Sri Lanka,rule_of_law,2018,-0.0575940999999999
LKA,Sri Lanka,rule_of_law,2017,-0.111659899999999
LKA,Sri Lanka,rule_of_law,2016,-0.1066651
LKA,Sri Lanka,rule_of_law,2015,-0.110513199999999
LKA,Sri Lanka,rule_of_law,2014,-0.3605151
LKA,Sri Lanka,rule_of_law,2013,-0.3561281
LKA,Sri Lanka,rule_of_law,2012,-0.1436392
LKA,Sri Lanka,rule_of_law,2011,-0.2864777
LKA,Sri Lanka,rule_of_law,2010,-0.2305758
LKA,Sri Lanka,regulatory_quality,2024,-0.299213499999999
LKA,Sri Lanka,regulatory_quality,2023,-0.3799918
LKA,Sri Lanka,regulatory_quality,2022,-0.456906
LKA,Sri Lanka,regulatory_quality,2021,-0.1629445
LKA,Sri Lanka,regulatory_quality,2020,-0.1122765
LKA,Sri Lanka,regulatory_quality,2019,-0.186002
LKA,Sri Lanka,regulatory_quality,2018,-0.1897983
LKA,Sri Lanka,regulatory_quality,2017,-0.1170039
LKA,Sri Lanka,regulatory_quality,2016,-0.0445476
LKA,Sri Lanka,regulatory_quality,2015,0.0306457
LKA,Sri Lanka,regulatory_quality,2014,-0.0063463
LKA,Sri Lanka,regulatory_quality,2013,-0.0763977
LKA,Sri Lanka,regulatory_quality,2012,0.00718909999999999
LKA,Sri Lanka,regulatory_quality,2011,0.0210493
LKA,Sri Lanka,regulatory_quality,2010,-0.0753803
LKA,Sri Lanka,control_of_corruption,2024,-0.384770899999999
LKA,Sri Lanka,control_of_corruption,2023,-0.3868314
LKA,Sri Lanka,control_of_corruption,2022,-0.3533578
LKA,Sri Lanka,control_of_corruption,2021,-0.3367364
LKA,Sri Lanka,control_of_corruption,2020,-0.2760375
LKA,Sri Lanka,control_of_corruption,2019,-0.1639347
LKA,Sri Lanka,control_of_corruption,2018,-0.2047049
LKA,Sri Lanka,control_of_corruption,2017,-0.307832799999999
LKA,Sri Lanka,control_of_corruption,2016,-0.2510246
LKA,Sri Lanka,control_of_corruption,2015,-0.3413605
LKA,Sri Lanka,control_of_corruption,2014,-0.4501459
LKA,Sri Lanka,control_of_corruption,2013,-0.3103438
LKA,Sri Lanka,control_of_corruption,2012,-0.3066483
LKA,Sri Lanka,control_of_corruption,2011,-0.2480769
LKA,Sri Lanka,control_of_corruption,2010,-0.2614436
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2024,0.764077754153862
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2023,0.848017076796717
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2022,1.19249322162632
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2021,0.668825708548416
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2020,0.514700553944402
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2019,0.835367460265196
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2018,1.70888696252064
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2017,1.45462805110061
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2016,1.01937184801285
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2015,0.798746316666859
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2014,1.08277813405104
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2013,1.21148000059153
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2012,1.33591734742632
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2011,1.41088360151362
LKA,Sri Lanka,fdi_net_inflows_pct_gdp,2010,0.814446067583227
LKA,Sri Lanka,exports_pct_gdp,2025,18.9673796128721
LKA,Sri Lanka,exports_pct_gdp,2024,19.7559774138192
LKA,Sri Lanka,exports_pct_gdp,2023,20.5995283672112
LKA,Sri Lanka,exports_pct_gdp,2022,21.5595624612904
LKA,Sri Lanka,exports_pct_gdp,2021,16.9214215897796
LKA,Sri Lanka,exports_pct_gdp,2020,15.4576399170356
LKA,Sri Lanka,exports_pct_gdp,2019,21.8235309246323
LKA,Sri Lanka,exports_pct_gdp,2018,21.4462486145463
LKA,Sri Lanka,exports_pct_gdp,2017,20.2242000359935
LKA,Sri Lanka,exports_pct_gdp,2016,19.824036042668
LKA,Sri Lanka,exports_pct_gdp,2015,19.893383820467
LKA,Sri Lanka,imports_pct_gdp,2025,22.8416230396327
LKA,Sri Lanka,imports_pct_gdp,2024,22.3636324192921
LKA,Sri Lanka,imports_pct_gdp,2023,22.7481397523022
LKA,Sri Lanka,imports_pct_gdp,2022,25.1230455566456
LKA,Sri Lanka,imports_pct_gdp,2021,24.3074247397182
LKA,Sri Lanka,imports_pct_gdp,2020,21.6314789397836
LKA,Sri Lanka,imports_pct_gdp,2019,27.6019929606444
LKA,Sri Lanka,imports_pct_gdp,2018,28.3631481374973
LKA,Sri Lanka,imports_pct_gdp,2017,26.9162097641559
LKA,Sri Lanka,imports_pct_gdp,2016,26.6475009824081
LKA,Sri Lanka,imports_pct_gdp,2015,27.0245869884029
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2023,327.506533333333
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2022,322.632674256475
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2021,198.764316844656
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2020,185.592557772213
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2019,178.744925045848
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2018,162.464858736778
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2017,152.446413948767
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2016,145.581667492026
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2015,135.856912797089
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2014,130.564685218829
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2013,129.069030932888
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2012,127.60335350681
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2011,110.565207851396
LKA,Sri Lanka,official_exchange_rate_lcu_usd,2010,113.064480448821
LKA,Sri Lanka,gdp_current_usd,2025,108825231671.196
LKA,Sri Lanka,gdp_current_usd,2024,99616111265.7633
LKA,Sri Lanka,gdp_current_usd,2023,84080307355.5983
LKA,Sri Lanka,gdp_current_usd,2022,74143020303.663
LKA,Sri Lanka,gdp_current_usd,2021,88556699052.2008
LKA,Sri Lanka,gdp_current_usd,2020,84335574372.2997
LKA,Sri Lanka,gdp_current_usd,2019,88998706177.9986
LKA,Sri Lanka,gdp_current_usd,2018,94450015982.806
LKA,Sri Lanka,gdp_current_usd,2017,94369350439.4732
LKA,Sri Lanka,gdp_current_usd,2016,88000210878.1236
LKA,Sri Lanka,gdp_current_usd,2015,85090300895.6546
LKA,Sri Lanka,gdp_current_usd,2014,82531125461.843
LKA,Sri Lanka,gdp_current_usd,2013,76976204074.978
LKA,Sri Lanka,gdp_current_usd,2012,70447216891.3366
LKA,Sri Lanka,gdp_current_usd,2011,67753285882.299
LKA,Sri Lanka,gdp_current_usd,2010,58636049581.1712
LKA,Sri Lanka,gdp_per_capita_usd,2025,5002.07904353724
LKA,Sri Lanka,gdp_per_capita_usd,2024,4545.36006870612
LKA,Sri Lanka,gdp_per_capita_usd,2023,3815.41531767474
LKA,Sri Lanka,gdp_per_capita_usd,2022,3342.63650438046
LKA,Sri Lanka,gdp_per_capita_usd,2021,3996.96240531688
LKA,Sri Lanka,gdp_per_capita_usd,2020,3847.60136741182
LKA,Sri Lanka,gdp_per_capita_usd,2019,4081.94772178134
LKA,Sri Lanka,gdp_per_capita_usd,2018,4358.56095905888
LKA,Sri Lanka,gdp_per_capita_usd,2017,4398.88828786059
LKA,Sri Lanka,gdp_per_capita_usd,2016,4149.19189391879
LKA,Sri Lanka,gdp_per_capita_usd,2015,4057.71582716521
LKA,Sri Lanka,gdp_per_capita_usd,2014,3972.04377042271
LKA,Sri Lanka,gdp_per_capita_usd,2013,3739.43182292825
LKA,Sri Lanka,gdp_per_capita_usd,2012,3327.77612404326
LKA,Sri Lanka,gdp_per_capita_usd,2011,3224.95745082305
LKA,Sri Lanka,gdp_per_capita_usd,2010,2808.36245207687
LKA,Sri Lanka,total_reserves_usd,2024,6093946546.37437
LKA,Sri Lanka,total_reserves_usd,2023,4405117005.00662
LKA,Sri Lanka,total_reserves_usd,2022,1896231717.15846
LKA,Sri Lanka,total_reserves_usd,2021,3136991506.34787
LKA,Sri Lanka,total_reserves_usd,2020,5663994385.32784
LKA,Sri Lanka,total_reserves_usd,2019,7648305273.42442
LKA,Sri Lanka,total_reserves_usd,2018,6920825566.09992
LKA,Sri Lanka,total_reserves_usd,2017,7959047614.93675
LKA,Sri Lanka,total_reserves_usd,2016,6008199165.17799
LKA,Sri Lanka,total_reserves_usd,2015,7302096590.22385
LKA,Sri Lanka,total_reserves_usd,2014,8210750127.74159
LKA,Sri Lanka,total_reserves_usd,2013,7500000871.53903
LKA,Sri Lanka,total_reserves_usd,2012,7106460348.66884
LKA,Sri Lanka,total_reserves_usd,2011,6739196545.08981
LKA,Sri Lanka,total_reserves_usd,2010,7195358507.00001
LKA,Sri Lanka,unemployment_rate,2025,4.005
LKA,Sri Lanka,unemployment_rate,2024,4.239
LKA,Sri Lanka,unemployment_rate,2023,4.528
LKA,Sri Lanka,unemployment_rate,2022,4.528
LKA,Sri Lanka,unemployment_rate,2021,4.981
LKA,Sri Lanka,unemployment_rate,2020,5.364
LKA,Sri Lanka,unemployment_rate,2019,4.67
LKA,Sri Lanka,unemployment_rate,2018,4.318
LKA,Sri Lanka,unemployment_rate,2017,4.046
LKA,Sri Lanka,unemployment_rate,2016,4.242
LKA,Sri Lanka,unemployment_rate,2015,4.519
LKA,Sri Lanka,unemployment_rate,2014,4.157
LKA,Sri Lanka,unemployment_rate,2013,4.186
LKA,Sri Lanka,unemployment_rate,2012,3.88
LKA,Sri Lanka,unemployment_rate,2011,4.118
LKA,Sri Lanka,unemployment_rate,2010,4.784
LKA,Sri Lanka,youth_unemployment_rate,2025,18.578
LKA,Sri Lanka,youth_unemployment_rate,2024,19.062
LKA,Sri Lanka,youth_unemployment_rate,2023,20.342
LKA,Sri Lanka,youth_unemployment_rate,2022,21.732
LKA,Sri Lanka,youth_unemployment_rate,2021,25.371
LKA,Sri Lanka,youth_unemployment_rate,2020,25.449
LKA,Sri Lanka,youth_unemployment_rate,2019,20.425
LKA,Sri Lanka,youth_unemployment_rate,2018,20.496
LKA,Sri Lanka,youth_unemployment_rate,2017,17.391
LKA,Sri Lanka,youth_unemployment_rate,2016,20.07
LKA,Sri Lanka,youth_unemployment_rate,2015,19.231
LKA,Sri Lanka,youth_unemployment_rate,2014,18.781
LKA,Sri Lanka,youth_unemployment_rate,2013,17.939
LKA,Sri Lanka,youth_unemployment_rate,2012,16.795
LKA,Sri Lanka,youth_unemployment_rate,2011,16.758
LKA,Sri Lanka,youth_unemployment_rate,2010,18.684
LKA,Sri Lanka,gini_index,2019,37.7
LKA,Sri Lanka,gini_index,2016,39.3
LKA,Sri Lanka,gini_index,2012,38.7
TUR,Turkey,debt_to_gdp,2024,26.6192344930079
TUR,Turkey,debt_to_gdp,2023,33.2548360254558
TUR,Turkey,debt_to_gdp,2022,35.3300843740665
TUR,Turkey,debt_to_gdp,2021,41.6375124693568
TUR,Turkey,debt_to_gdp,2020,41.0396523893444
TUR,Turkey,debt_to_gdp,2019,33.4600744570718
TUR,Turkey,debt_to_gdp,2018,29.3999927208091
TUR,Turkey,debt_to_gdp,2017,29.5734179673603
TUR,Turkey,debt_to_gdp,2016,30.075201418508
TUR,Turkey,debt_to_gdp,2015,29.145145266046
TUR,Turkey,debt_to_gdp,2014,31.1206735016751
TUR,Turkey,debt_to_gdp,2013,31.7836465280795
TUR,Turkey,debt_to_gdp,2012,37.6997174684634
TUR,Turkey,debt_to_gdp,2011,39.9693425323809
TUR,Turkey,debt_to_gdp,2010,45.1797411840038
TUR,Turkey,current_account_pct_gdp,2024,-0.766008235540632
TUR,Turkey,current_account_pct_gdp,2023,-3.63367003503212
TUR,Turkey,current_account_pct_gdp,2022,-4.99763806227356
TUR,Turkey,current_account_pct_gdp,2021,-0.74064931592423
TUR,Turkey,current_account_pct_gdp,2020,-4.22284721473811
TUR,Turkey,current_account_pct_gdp,2019,1.9351600379275
TUR,Turkey,current_account_pct_gdp,2018,-1.85233343060557
TUR,Turkey,current_account_pct_gdp,2017,-4.06783613710293
TUR,Turkey,current_account_pct_gdp,2016,-2.54530792537505
TUR,Turkey,current_account_pct_gdp,2015,-2.46735825450658
TUR,Turkey,current_account_pct_gdp,2014,-3.40746259930754
TUR,Turkey,current_account_pct_gdp,2013,-5.12686124176872
TUR,Turkey,current_account_pct_gdp,2012,-4.72096418758118
TUR,Turkey,current_account_pct_gdp,2011,-8.81351105932507
TUR,Turkey,current_account_pct_gdp,2010,-5.70254261669491
TUR,Turkey,reserves_months_imports,2024,4.72961263910876
TUR,Turkey,reserves_months_imports,2023,4.15773246137926
TUR,Turkey,reserves_months_imports,2022,3.88032643940638
TUR,Turkey,reserves_months_imports,2021,4.45898866581647
TUR,Turkey,reserves_months_imports,2020,4.62292551551256
TUR,Turkey,reserves_months_imports,2019,5.18429649280588
TUR,Turkey,reserves_months_imports,2018,4.21759333209898
TUR,Turkey,reserves_months_imports,2017,4.7879486495226
TUR,Turkey,reserves_months_imports,2016,5.43169973687983
TUR,Turkey,reserves_months_imports,2015,5.46401299517088
TUR,Turkey,reserves_months_imports,2014,5.46656223125612
TUR,Turkey,reserves_months_imports,2013,5.46467548164703
TUR,Turkey,reserves_months_imports,2012,5.52884305144567
TUR,Turkey,reserves_months_imports,2011,4.01504832644044
TUR,Turkey,reserves_months_imports,2010,4.98149669912827
TUR,Turkey,gdp_growth,2025,3.60462514082589
TUR,Turkey,gdp_growth,2024,3.3276230893799
TUR,Turkey,gdp_growth,2023,5.04512369812289
TUR,Turkey,gdp_growth,2022,5.44122511322401
TUR,Turkey,gdp_growth,2021,11.811094450607
TUR,Turkey,gdp_growth,2020,1.80306247087255
TUR,Turkey,gdp_growth,2019,1.30162365464503
TUR,Turkey,gdp_growth,2018,3.46815306092219
TUR,Turkey,gdp_growth,2017,7.82585730002594
TUR,Turkey,gdp_growth,2016,3.32366508200445
TUR,Turkey,gdp_growth,2015,5.80557386628684
TUR,Turkey,gdp_growth,2014,4.60079447270559
TUR,Turkey,gdp_growth,2013,8.48825689298511
TUR,Turkey,gdp_growth,2012,4.80762696633448
TUR,Turkey,gdp_growth,2011,10.9799625273598
TUR,Turkey,gdp_growth,2010,8.54219848467686
TUR,Turkey,inflation,2025,34.8811629820306
TUR,Turkey,inflation,2024,58.5064507300342
TUR,Turkey,inflation,2023,53.8594087593315
TUR,Turkey,inflation,2022,72.3088359891207
TUR,Turkey,inflation,2021,19.5964926913324
